"JobId","ComboKey","EAName","EAFilePath","Symbol","Timeframe","SplitName","SplitKind","FromDate","ToDate","Deposit","ParamsJson"
"21887","A45B360F72560E7475EA2274C76356803ADF5AE0","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":200}"
"21888","89982E707AF95032451267D0632334FE78909BBF","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","train_2021_2022","train","2021.01.01","2022.12.31","50","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":200}"
"21889","BBE72DDEA426A9D6F16169EF3F7BA91417283814","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":100}"
"21890","8CA45ABE0F30D1D3D4B580741CDE4754B70DBF80","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":100}"
"21891","C7784745BAED9D4683E27E904E6A9E4515DBA387","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":100}"
"21892","590B6D0E614F5C2B203884C9BECC1139F87FA132","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":200}"
"21893","073F0241E634BBC94F780562B520D7C925863CD2","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":200}"
"21894","FE90C321BF19238529DA46D013BF9CC64F554CE6","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":200}"
"21895","B6A5ECC9787398404F3B0B2B39716C9F4723AB84","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":100}"
"21896","865729F36952749FB21F5189AD733BDC99427DC8","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":100}"
"21897","C0253CF5E7BDE5A8E0A5D346B1B313FE0BD976DC","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":100}"
"21898","A6237D921179F254C5CB5AC7F5B4B0AEFC63AFD3","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":200}"
"21899","54192AC9BFCEBA205BB0B7526A090135112D71AB","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":200}"
"21900","43AEAFE57BD54421C169709D7E26A0793EBBDD26","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":200}"
"21901","6CA4CA2C46E18B1E0404F81F577219F877E9B5F2","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":100}"
"21902","B2FBE67694D4B299BA647BFC1C20625840D0B2F2","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":100}"
"21903","4A6152F87B8C088A815A20E0BDCDE888CE92ADB5","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":100}"
"21904","CB56410F2F6FA1C16E11EE70E8219D1207277052","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":100,""Lots"":0.05,""StopLoss"":200}"
"21905","A45B360F72560E7475EA2274C76356803ADF5AE0","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":200,""Lots"":0.05,""StopLoss"":200}"
"21906","89982E707AF95032451267D0632334FE78909BBF","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2023","test","2023.01.01","2023.12.31","50","{""TakeProfit"":300,""Lots"":0.05,""StopLoss"":200}"
"21907","BBE72DDEA426A9D6F16169EF3F7BA91417283814","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":100}"
"21908","8CA45ABE0F30D1D3D4B580741CDE4754B70DBF80","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":100}"
"21909","C7784745BAED9D4683E27E904E6A9E4515DBA387","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":100}"
"21910","590B6D0E614F5C2B203884C9BECC1139F87FA132","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":100,""Lots"":0.01,""StopLoss"":200}"
"21911","073F0241E634BBC94F780562B520D7C925863CD2","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":200,""Lots"":0.01,""StopLoss"":200}"
"21912","FE90C321BF19238529DA46D013BF9CC64F554CE6","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":300,""Lots"":0.01,""StopLoss"":200}"
"21913","B6A5ECC9787398404F3B0B2B39716C9F4723AB84","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":100}"
"21914","865729F36952749FB21F5189AD733BDC99427DC8","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":100}"
"21915","C0253CF5E7BDE5A8E0A5D346B1B313FE0BD976DC","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":100}"
"21916","A6237D921179F254C5CB5AC7F5B4B0AEFC63AFD3","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":100,""Lots"":0.02,""StopLoss"":200}"
"21917","54192AC9BFCEBA205BB0B7526A090135112D71AB","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":200,""Lots"":0.02,""StopLoss"":200}"
"21918","43AEAFE57BD54421C169709D7E26A0793EBBDD26","MACD Sample","C:\Users\jaque\Documents\TRADING ECOSYSTEM\experts\imported\87C991CF03D18192014A9529AF420FCA\MACD Sample.ex4","XAUUSD","H1","test_2024","test","2024.01.01","2024.12.31","50","{""TakeProfit"":300,""Lots"":0.02,""StopLoss"":200}"
